name,ngram,textfreq,corpfreq,diff,diffsum,length, ngram,etc
the meters of boethius meter 1.txt,ea,0.01690238,0.01641587,0.00048651,0.00048651,2899,ge,0.01655743,0.01592455,0.00063288,0.0011194,2899,an,0.01621249,0.01912302,0.00291053,0.00402993,2899,on,0.01586754,0.01616333,0.00029579,0.00432572,2899,ne,0.01172818,0.01321248,0.0014843,0.00581002,2899,,wæs,0.00620904,0.00134228,0.00486676,0.00486676,2899,ege,0.00482925,0.0032309,0.00159835,0.00646512,2899,nde,0.00482925,0.00284177,0.00198748,0.00845259,2899,ear,0.00379441,0.00363574,0.00015867,0.00861126,2899,and,0.00379441,0.00435306,0.00055865,0.00916991,2899,,eald,0.00241463,0.00124303,0.0011716,0.0011716,2899,riht,0.00241463,0.00105142,0.00136321,0.0025348,2899,ende,0.00206968,0.00117523,0.00089445,0.00342925,2899,gota,0.00172473,6.88e-06,0.00171785,0.00514711,2899,þone,0.00172473,0.00032525,0.00139948,0.00654659,2899,,
the meters of boethius meter 10.txt,an,0.02321792,0.01912302,0.0040949,0.0040949,2455,ne,0.01547862,0.01321248,0.00226613,0.00636104,2455,on,0.01466395,0.01616333,0.00149938,0.00786041,2455,or,0.01344196,0.01089642,0.00254554,0.01040595,2455,ge,0.01303462,0.01592455,0.00288993,0.01329588,2455,,orð,0.00570265,0.00145331,0.00424933,0.00424933,2455,and,0.00488798,0.00435306,0.00053492,0.00478425,2455,for,0.00448065,0.00237109,0.00210956,0.00689381,2455,isa,0.00407332,0.00023485,0.00383847,0.01073228,2455,eor,0.00407332,0.00432457,0.00025125,0.01098353,2455,,isan,0.00285132,0.00010416,0.00274716,0.00274716,2455,eorð,0.00285132,0.00083917,0.00201216,0.00475932,2455,onne,0.00244399,0.00112413,0.00131986,0.00607918,2455,forð,0.00244399,0.0004923,0.00195169,0.00803087,2455,þeah,0.00244399,0.00032132,0.00212267,0.01015354,2455,,
the meters of boethius meter 11.txt,ea,0.02516593,0.01641587,0.00875006,0.00875006,3616,an,0.02074115,0.01912302,0.00161813,0.01036819,3616,ge,0.01935841,0.01592455,0.00343386,0.01380205,3616,es,0.01714602,0.01329797,0.00384805,0.0176501,3616,de,0.01272124,0.01264649,7.475e-05,0.01772485,3616,,eal,0.00884956,0.00406614,0.00478342,0.00478342,3616,ges,0.00774336,0.0024615,0.00528187,0.01006529,3616,sce,0.00608407,0.00172256,0.00436152,0.0144268,3616,cea,0.00580752,0.00173238,0.00407514,0.01850195,3616,and,0.00580752,0.00435306,0.00145446,0.0199564,3616,,scea,0.00553097,0.00115852,0.00437245,0.00437245,3616,esce,0.00470133,0.00058565,0.00411568,0.00848813,3616,gesc,0.00442478,0.00043236,0.00399242,0.01248055,3616,ceaf,0.00442478,0.00026335,0.00416143,0.01664198,3616,eaft,0.00442478,0.00024762,0.00417716,0.02081914,3616,,
the meters of boethius meter 12.txt,an,0.02100457,0.01912302,0.00188155,0.00188155,1095,es,0.01826484,0.01329797,0.00496687,0.00684841,1095,ge,0.01826484,0.01592455,0.00234029,0.00918871,1095,re,0.01461187,0.00995112,0.00466075,0.01384945,1095,on,0.01369863,0.01616333,0.0024647,0.01631415,1095,,ges,0.00913242,0.0024615,0.00667092,0.00667092,1095,and,0.00821918,0.00435306,0.00386611,0.01053704,1095,age,0.00547945,0.00165475,0.0038247,0.01436174,1095,ewi,0.00456621,0.00115951,0.0034067,0.01776844,1095,ere,0.00456621,0.0013865,0.00317971,0.02094816,1095,,nand,0.00365297,0.00061611,0.00303686,0.00303686,1095,gesæ,0.00365297,0.000113,0.00353997,0.00657682,1095,esæl,0.00365297,8.451e-05,0.00356846,0.01014528,1095,sælð,0.00365297,2.358e-05,0.00362938,0.01377467,1095,sona,0.00273973,0.00011792,0.00262181,0.01639648,1095,,
the meters of boethius meter 13.txt,hi,0.01891419,0.00559806,0.01331613,0.01331613,2855,ge,0.01821366,0.01592455,0.00228911,0.01560524,2855,an,0.0178634,0.01912302,0.00125962,0.01686486,2855,ea,0.01751313,0.01641587,0.00109727,0.01796213,2855,de,0.01366025,0.01264649,0.00101376,0.01897589,2855,,hio,0.00735552,0.00033704,0.00701847,0.00701847,2855,ehi,0.00595447,0.00130592,0.00464855,0.01166702,2855,eal,0.00525394,0.00406614,0.00118781,0.01285483,2855,þæt,0.00525394,0.00309922,0.00215472,0.01500954,2855,nde,0.00490368,0.00284177,0.0020619,0.01707144,2855,,þæth,0.00455342,0.00094628,0.00360714,0.00360714,2855,æthi,0.00455342,0.00050409,0.00404932,0.00765646,2855,eall,0.0028021,0.00131575,0.00148636,0.00914282,2855,scea,0.0028021,0.00115852,0.00164358,0.0107864,2855,thio,0.0028021,5.601e-05,0.00274609,0.01353249,2855,,
the meters of boethius meter 14.txt,an,0.03069054,0.01912302,0.01156752,0.01156752,391,de,0.02046036,0.01264649,0.00781387,0.01938139,391,nd,0.02046036,0.01238511,0.00807525,0.02745664,391,er,0.01534527,0.00663081,0.00871446,0.0361711,391,on,0.01534527,0.01616333,0.00081806,0.03698916,391,,and,0.01278772,0.00435306,0.00843466,0.00843466,391,lde,0.00767263,0.00206058,0.00561205,0.01404671,391,dan,0.00767263,0.00181885,0.00585378,0.01990049,391,nde,0.00767263,0.00284177,0.00483086,0.02473135,391,hwæ,0.00511509,0.00072911,0.00438598,0.02911733,391,,woru,0.00511509,0.00039797,0.00471712,0.00471712,391,orul,0.00511509,0.00043334,0.00468175,0.00939887,391,ruld,0.00511509,0.00043432,0.00468077,0.01407964,391,reon,0.00511509,0.00035964,0.00475545,0.01883508,391,andg,0.00511509,0.00026531,0.00484978,0.02368486,391,,
the meters of boethius meter 15.txt,ea,0.01862197,0.01641587,0.00220611,0.00220611,537,um,0.01862197,0.00870711,0.00991486,0.01212097,537,an,0.01675978,0.01912302,0.00236324,0.01448421,537,ge,0.01675978,0.01592455,0.00083523,0.01531944,537,hi,0.01489758,0.00559806,0.00929952,0.02461896,537,,eah,0.01117318,0.00144349,0.0097297,0.0097297,537,ahh,0.00931099,0.00020439,0.0091066,0.0188363,537,hhi,0.00744879,0.00013659,0.0073122,0.0261485,537,cyn,0.00744879,0.00101703,0.00643176,0.03258026,537,ðea,0.00558659,0.0003449,0.00524169,0.03782195,537,,eahh,0.00931099,0.00018768,0.0091233,0.0091233,537,ahhi,0.00744879,6.584e-05,0.00738295,0.01650626,537,ðeah,0.00558659,5.208e-05,0.00553451,0.02204077,537,cyni,0.00558659,0.00048837,0.00509822,0.02713899,537,ynin,0.00558659,0.00051883,0.00506776,0.03220676,537,,
the meters of boethius meter 16.txt,ea,0.02522068,0.01641587,0.00880481,0.00880481,793,an,0.02522068,0.01912302,0.00609766,0.01490248,793,es,0.02269861,0.01329797,0.00940064,0.02430312,793,wa,0.01387137,0.00304321,0.01082816,0.03513128,793,on,0.01387137,0.01616333,0.00229195,0.03742323,793,,eal,0.00882724,0.00406614,0.0047611,0.0047611,793,ald,0.00630517,0.0017255,0.00457967,0.00934077,793,est,0.00630517,0.00191122,0.00439395,0.01373472,793,his,0.00630517,0.00125286,0.00505231,0.01878703,793,þea,0.00630517,0.00066819,0.00563698,0.02442401,793,,eall,0.00504414,0.00131575,0.00372839,0.00372839,793,anwa,0.0037831,4.324e-05,0.00373987,0.00746826,793,nwal,0.0037831,4.324e-05,0.00373987,0.01120812,793,wald,0.0037831,0.00026826,0.00351484,0.01472297,793,nþea,0.0037831,7.665e-05,0.00370646,0.01842942,793,,
the meters of boethius meter 17.txt,an,0.02541544,0.01912302,0.00629243,0.00629243,1023,ea,0.01759531,0.01641587,0.00117944,0.00747187,1023,on,0.01564027,0.01616333,0.00052306,0.00799492,1023,ne,0.01466276,0.01321248,0.00145027,0.0094452,1023,nd,0.01466276,0.01238511,0.00227765,0.01172285,1023,,and,0.00879765,0.00435306,0.00444459,0.00444459,1023,nan,0.00879765,0.0015447,0.00725295,0.01169754,1023,eal,0.0058651,0.00406614,0.00179897,0.01349651,1023,rum,0.0058651,0.00103471,0.00483039,0.0183269,1023,mon,0.0058651,0.00133835,0.00452676,0.02285366,1023,,eall,0.00488759,0.00131575,0.00357184,0.00357184,1023,alle,0.00488759,0.00077038,0.0041172,0.00768904,1023,æþel,0.00488759,0.0001808,0.00470678,0.01239582,1023,frum,0.00391007,0.00021028,0.00369978,0.01609561,1023,anan,0.00391007,0.00045299,0.00345707,0.01955268,1023,,
the meters of boethius meter 18.txt,ea,0.02168022,0.01641587,0.00526435,0.00526435,369,an,0.01897019,0.01912302,0.00015283,0.00541718,369,ge,0.01626016,0.01592455,0.00033561,0.00575279,369,al,0.01355014,0.00628001,0.00727013,0.01302292,369,de,0.01355014,0.01264649,0.00090365,0.01392657,369,,eal,0.01355014,0.00406614,0.009484,0.009484,369,age,0.00813008,0.00165475,0.00647533,0.01595933,369,wil,0.00813008,0.00097969,0.0071504,0.02310972,369,ðan,0.00813008,0.00127447,0.00685561,0.02996533,369,eor,0.00813008,0.00432457,0.00380551,0.03377084,369,,unri,0.00542005,0.00013462,0.00528543,0.00528543,369,nrih,0.00542005,0.00013069,0.00528936,0.0105748,369,riht,0.00542005,0.00105142,0.00436864,0.01494343,369,hæme,0.00542005,4.91e-06,0.00541514,0.02035858,369,eall,0.00542005,0.00131575,0.00410431,0.02446288,369,,
the meters of boethius meter 19.txt,an,0.02531646,0.01912302,0.00619344,0.00619344,1659,ge,0.01928873,0.01592455,0.00336418,0.00955761,1659,ea,0.01808318,0.01641587,0.00166732,0.01122493,1659,ne,0.01506932,0.01321248,0.00185684,0.01308177,1659,on,0.01446655,0.01616333,0.00169678,0.01477855,1659,,þæt,0.00783605,0.00309922,0.00473682,0.00473682,1659,sec,0.00602773,0.00065345,0.00537428,0.0101111,1659,eal,0.00542495,0.00406614,0.00135882,0.01146992,1659,and,0.00542495,0.00435306,0.00107189,0.01254181,1659,nne,0.00482218,0.00276513,0.00205705,0.01459886,1659,,ecan,0.00421941,0.00026335,0.00395606,0.00395606,1659,æthi,0.00421941,0.00050409,0.00371532,0.00767138,1659,seca,0.00361664,0.0001356,0.00348103,0.01115242,1659,þonn,0.00361664,0.00082345,0.00279319,0.01394561,1659,onne,0.00361664,0.00112413,0.0024925,0.01643811,1659,,
the meters of boethius meter 2.txt,ge,0.01652893,0.01592455,0.00060438,0.00060438,726,an,0.01652893,0.01912302,0.00259409,0.00319847,726,eo,0.01515152,0.01481712,0.00033439,0.00353286,726,on,0.01515152,0.01616333,0.00101181,0.00454468,726,or,0.01515152,0.01089642,0.0042551,0.00879978,726,,ege,0.00688705,0.0032309,0.00365616,0.00365616,726,sæl,0.00688705,0.00017687,0.00671018,0.01036633,726,eor,0.00688705,0.00432457,0.00256248,0.01292882,726,tic,0.00550964,0.00034589,0.00516376,0.01809257,726,gan,0.00550964,0.00158793,0.00392171,0.02201428,726,,ætic,0.00413223,0.00026629,0.00386594,0.00386594,726,egew,0.00413223,0.00028595,0.00384629,0.00771222,726,orul,0.00413223,0.00043334,0.00369889,0.01141111,726,ruld,0.00413223,0.00043432,0.00369791,0.01510902,726,heor,0.00413223,0.00055224,0.00357999,0.01868901,726,,
the meters of boethius meter 20.txt,ea,0.01976523,0.01641587,0.00334936,0.00334936,9967,an,0.01896258,0.01912302,0.00016044,0.0035098,9967,es,0.01735728,0.01329797,0.00405931,0.00756911,9967,ge,0.01585231,0.01592455,7.224e-05,0.00764135,9967,ne,0.01173874,0.01321248,0.00147374,0.00911509,9967,,and,0.00642119,0.00435306,0.00206813,0.00206813,9967,eal,0.00541788,0.00406614,0.00135174,0.00341987,9967,ges,0.00531755,0.0024615,0.00285605,0.00627592,9967,orð,0.00471556,0.00145331,0.00326225,0.00953817,9967,est,0.00401324,0.00191122,0.00210202,0.01164019,9967,,esce,0.00351159,0.00058565,0.00292594,0.00292594,9967,eall,0.00341126,0.00131575,0.00209551,0.00502145,9967,gesc,0.00311026,0.00043236,0.00267791,0.00769936,9967,scea,0.0029096,0.00115852,0.00175108,0.00945043,9967,eorð,0.00240795,0.00083917,0.00156878,0.01101921,9967,,
the meters of boethius meter 21.txt,es,0.02197071,0.01329797,0.00867273,0.00867273,1502,an,0.01797603,0.01912302,0.00114699,0.00981972,1502,ea,0.01531292,0.01641587,0.00110295,0.01092267,1502,ge,0.01464714,0.01592455,0.00127741,0.01220008,1502,ne,0.01331558,0.01321248,0.0001031,0.01230318,1502,,þæt,0.00665779,0.00309922,0.00355857,0.00355857,1502,eor,0.00599201,0.00432457,0.00166744,0.00522601,1502,ear,0.00532623,0.00363574,0.00169049,0.0069165,1502,des,0.00532623,0.00198197,0.00334426,0.01026076,1502,age,0.00532623,0.00165475,0.00367148,0.01393224,1502,,þæti,0.00399467,0.00033704,0.00365763,0.00365763,1502,ætis,0.00399467,0.00010907,0.0038856,0.00754323,1502,odes,0.00332889,0.00062495,0.00270394,0.01024717,1502,ageh,0.00332889,0.00048444,0.00284446,0.01309163,1502,gehw,0.00332889,0.00053848,0.00279041,0.01588204,1502,,
the meters of boethius meter 22.txt,an,0.02700229,0.01912302,0.00787927,0.00787927,2185,es,0.01830664,0.01329797,0.00500866,0.01288793,2185,ea,0.01601831,0.01641587,0.00039756,0.01328549,2185,ne,0.01601831,0.01321248,0.00280582,0.01609132,2185,ge,0.01372998,0.01592455,0.00219457,0.01828589,2185,,and,0.00778032,0.00435306,0.00342726,0.00342726,2185,nes,0.00686499,0.00231705,0.00454794,0.0079752,2185,swa,0.00503432,0.00151424,0.00352009,0.01149528,2185,þæt,0.00503432,0.00309922,0.0019351,0.01343038,2185,ess,0.00503432,0.00062201,0.00441232,0.0178427,2185,,ness,0.00366133,0.0002997,0.00336162,0.00336162,2185,esse,0.00366133,0.00022601,0.00343532,0.00679695,2185,riht,0.00320366,0.00105142,0.00215224,0.00894919,2185,þæth,0.00320366,0.00094628,0.00225739,0.01120658,2185,ænig,0.002746,0.00032329,0.00242271,0.01362928,2185,,
the meters of boethius meter 23.txt,es,0.03225806,0.01329797,0.01896009,0.01896009,372,on,0.02688172,0.01616333,0.01071839,0.02967848,372,an,0.02688172,0.01912302,0.0077587,0.03743718,372,ne,0.0188172,0.01321248,0.00560472,0.04304191,372,ge,0.0188172,0.01592455,0.00289265,0.04593456,372,,one,0.01075269,0.00114477,0.00960792,0.00960792,372,tan,0.01075269,0.0018051,0.00894759,0.01855551,372,ges,0.00806452,0.0024615,0.00560302,0.02415853,372,mæg,0.00806452,0.00090599,0.00715853,0.03131706,372,ode,0.00806452,0.00226006,0.00580446,0.03712152,372,,odes,0.00806452,0.00062495,0.00743956,0.00743956,372,ælce,0.00537634,2.85e-05,0.00534785,0.01278741,372,lces,0.00537634,0.00016705,0.0052093,0.01799671,372,inge,0.00537634,0.00050704,0.00486931,0.02286601,372,mæge,0.00537634,0.00037831,0.00499803,0.02786404,372,,
the meters of boethius meter 24.txt,an,0.02981651,0.01912302,0.01069349,0.01069349,2180,ea,0.01559633,0.01641587,0.00081954,0.01151303,2180,es,0.0146789,0.01329797,0.00138093,0.01289396,2180,er,0.01330275,0.00663081,0.00667195,0.0195659,2180,on,0.01284404,0.01616333,0.00331929,0.02288519,2180,,eor,0.00733945,0.00432457,0.00301488,0.00301488,2180,ðan,0.0059633,0.00127447,0.00468883,0.00770371,2180,and,0.0059633,0.00435306,0.00161024,0.00931395,2180,fer,0.00504587,0.00130101,0.00374487,0.01305881,2180,mea,0.00504587,0.00079692,0.00424896,0.01730777,2180,,ofer,0.00458716,0.00086963,0.00371753,0.00371753,2180,meah,0.00458716,0.000283,0.00430416,0.00802168,2180,eaht,0.00458716,0.00050606,0.0040811,0.01210278,2180,eorð,0.00412844,0.00083917,0.00328927,0.01539206,2180,eall,0.00321101,0.00131575,0.00189526,0.01728732,2180,,
the meters of boethius meter 25.txt,an,0.0224765,0.01912302,0.00335348,0.00335348,2447,ge,0.01716387,0.01592455,0.00123932,0.00459281,2447,ne,0.01552922,0.01321248,0.00231674,0.00690954,2447,de,0.01552922,0.01264649,0.00288273,0.00979228,2447,nd,0.01266857,0.01238511,0.00028347,0.01007575,2447,,and,0.00735595,0.00435306,0.00300288,0.00300288,2447,nne,0.00653862,0.00276513,0.00377349,0.00677637,2447,him,0.00490396,0.00166851,0.00323545,0.01001183,2447,geh,0.0044953,0.00138256,0.00311274,0.01312456,2447,ege,0.0044953,0.0032309,0.0012644,0.01438896,2447,,onne,0.00367797,0.00112413,0.00255384,0.00255384,2447,swið,0.00245198,0.00029184,0.00216014,0.00471398,2447,gehw,0.00245198,0.00053848,0.0019135,0.00662748,2447,þonn,0.00245198,0.00082345,0.00162854,0.00825602,2447,eand,0.00204332,0.00101899,0.00102433,0.00928034,2447,,
the meters of boethius meter 26.txt,on,0.01958815,0.01616333,0.00342482,0.00342482,3982,an,0.01632346,0.01912302,0.00279956,0.00622438,3982,es,0.01381215,0.01329797,0.00051418,0.00673856,3982,ge,0.0125565,0.01592455,0.00336805,0.01010661,3982,de,0.0125565,0.01264649,8.998e-05,0.01019659,3982,,þæt,0.00527373,0.00309922,0.00217451,0.00217451,3982,for,0.00426921,0.00237109,0.00189812,0.00407263,3982,don,0.00426921,0.00183359,0.00243562,0.00650824,3982,and,0.00401808,0.00435306,0.00033498,0.00684323,3982,onn,0.00376695,0.00142875,0.0023382,0.00918143,3982,,ænig,0.00200904,0.00032329,0.00168575,0.00168575,3982,onne,0.00200904,0.00112413,0.00088491,0.00257066,3982,monn,0.00200904,0.00023288,0.00177616,0.00434682,3982,ewæs,0.00175791,0.00027317,0.00148474,0.00583156,3982,ning,0.00175791,0.00057681,0.00118111,0.00701266,3982,,
the meters of boethius meter 27.txt,ge,0.02254987,0.01592455,0.00662532,0.00662532,1153,es,0.01474415,0.01329797,0.00144617,0.00807149,1153,an,0.01474415,0.01912302,0.00437887,0.01245037,1153,eo,0.01214224,0.01481712,0.00267488,0.01512525,1153,de,0.01214224,0.01264649,0.00050425,0.0156295,1153,,þæt,0.00954033,0.00309922,0.00644111,0.00644111,1153,swa,0.00867303,0.00151424,0.00715879,0.01359989,1153,ege,0.00607112,0.0032309,0.00284022,0.01644012,1153,æth,0.00520382,0.00113101,0.00407281,0.02051292,1153,hwy,0.00433651,0.00042351,0.003913,0.02442592,1153,,þæth,0.00520382,0.00094628,0.00425754,0.00425754,1153,riht,0.00433651,0.00105142,0.0032851,0.00754264,1153,swas,0.00346921,0.00017,0.00329922,0.01084185,1153,æthe,0.00346921,0.00050409,0.00296512,0.01380697,1153,nrih,0.00260191,0.00013069,0.00247122,0.01627819,1153,,
the meters of boethius meter 28.txt,ne,0.01667246,0.01321248,0.00345997,0.00345997,2879,an,0.01597777,0.01912302,0.00314525,0.00660522,2879,on,0.01319903,0.01616333,0.0029643,0.00956952,2879,ge,0.01250434,0.01592455,0.00342021,0.01298973,2879,or,0.012157,0.01089642,0.00126058,0.01425031,2879,,þæt,0.0072942,0.00309922,0.00419498,0.00419498,2879,eor,0.00521014,0.00432457,0.00088557,0.00508055,2879,und,0.00521014,0.00141106,0.00379908,0.00887963,2879,wun,0.00451546,0.00064166,0.0038738,0.01275343,2879,ymb,0.00451546,0.00045594,0.00405952,0.01681294,2879,,wund,0.00416811,0.00037242,0.0037957,0.0037957,2879,undr,0.00312609,0.00013757,0.00298852,0.00678421,2879,weor,0.00312609,0.00110448,0.00202161,0.00880582,2879,ewun,0.0024314,0.00017294,0.00225846,0.01106428,2879,þæth,0.0024314,0.00094628,0.00148512,0.0125494,2879,,
the meters of boethius meter 29.txt,an,0.02072695,0.01912302,0.00160393,0.00160393,3329,ge,0.01622109,0.01592455,0.00029654,0.00190046,3329,ne,0.01501953,0.01321248,0.00180704,0.00370751,3329,ea,0.01471913,0.01641587,0.00169673,0.00540424,3329,or,0.01441874,0.01089642,0.00352233,0.00892656,3329,,and,0.00600781,0.00435306,0.00165475,0.00165475,3329,eor,0.00570742,0.00432457,0.00138285,0.0030376,3329,eal,0.00510664,0.00406614,0.0010405,0.0040781,3329,nan,0.00480625,0.0015447,0.00326155,0.00733965,3329,orð,0.00480625,0.00145331,0.00335293,0.01069258,3329,,eall,0.00360469,0.00131575,0.00228894,0.00228894,3329,eorð,0.0033043,0.00083917,0.00246513,0.00475407,3329,weor,0.00270351,0.00110448,0.00159904,0.0063531,3329,scea,0.00270351,0.00115852,0.00154499,0.00789809,3329,ceaf,0.00270351,0.00026335,0.00244017,0.01033826,3329,,
the meters of boethius meter 3.txt,or,0.02538071,0.01089642,0.01448429,0.01448429,394,on,0.0177665,0.01616333,0.00160317,0.01608746,394,de,0.0177665,0.01264649,0.00512001,0.02120747,394,um,0.01522843,0.00870711,0.00652132,0.02772879,394,an,0.01522843,0.01912302,0.00389459,0.03162338,394,,ehi,0.01015228,0.00130592,0.00884637,0.00884637,394,þon,0.00761421,0.00155747,0.00605674,0.01490311,394,nne,0.00761421,0.00276513,0.00484908,0.01975219,394,hit,0.00761421,0.0003056,0.00730861,0.0270608,394,oru,0.00761421,0.00059941,0.00701481,0.03407561,394,,orul,0.00761421,0.00043334,0.00718087,0.00718087,394,ruld,0.00761421,0.00043432,0.00717989,0.01436076,394,hugr,0.00507614,1.97e-06,0.00507418,0.01943494,394,weor,0.00507614,0.00110448,0.00397166,0.0234066,394,ende,0.00507614,0.00117523,0.00390091,0.02730751,394,,
the meters of boethius meter 30.txt,an,0.0266876,0.01912302,0.00756458,0.00756458,637,ea,0.02197802,0.01641587,0.00556216,0.01312673,637,ge,0.02197802,0.01592455,0.00605347,0.01918021,637,eo,0.02040816,0.01481712,0.00559104,0.02477125,637,es,0.02040816,0.01329797,0.00711019,0.03188144,637,,and,0.01098901,0.00435306,0.00663595,0.00663595,637,fta,0.01098901,0.00019947,0.01078954,0.01742548,637,esc,0.01098901,0.00108286,0.00990615,0.02733163,637,tan,0.00941915,0.0018051,0.00761406,0.03494569,637,ges,0.00941915,0.0024615,0.00695766,0.04190335,637,,gesc,0.00941915,0.00043236,0.00898679,0.00898679,637,eall,0.00627943,0.00131575,0.00496369,0.01395048,637,esce,0.00627943,0.00058565,0.00569379,0.01964427,637,scea,0.00627943,0.00115852,0.00512091,0.02476518,637,ceaf,0.00627943,0.00026335,0.00601609,0.03078127,637,,
the meters of boethius meter 31.txt,an,0.02826855,0.01912302,0.00914553,0.00914553,849,ge,0.0188457,0.01592455,0.00292115,0.01206668,849,um,0.01413428,0.00870711,0.00542717,0.01749385,849,eo,0.01413428,0.01481712,0.00068285,0.01817669,849,nd,0.01413428,0.01238511,0.00174917,0.01992586,849,,and,0.00824499,0.00435306,0.00389193,0.00389193,849,ume,0.00706714,0.00082639,0.00624074,0.01013267,849,ðan,0.00706714,0.00127447,0.00579266,0.01592534,849,his,0.00588928,0.00125286,0.00463642,0.02056176,849,þæt,0.00588928,0.00309922,0.00279006,0.02335182,849,,sume,0.00588928,0.00012185,0.00576744,0.00576744,849,eorð,0.00471143,0.00083917,0.00387226,0.00963969,849,orða,0.00471143,0.00051195,0.00419947,0.01383917,849,rðan,0.00471143,0.00044317,0.00426826,0.01810742,849,eman,0.00353357,0.00026531,0.00326826,0.02137568,849,,
